"token_id","class","bigramFreq","len","nvowels","ncons","vowelRatio","consRatio","vowelConsRatio","specialChar","specialRatio","ndigits","digitsRatio","upperCase","lowerCase","upperRatio","lowerRatio","seqRatio","majoritySpecial","seqCons","innerSpecial","mostFreq","countNonAlpha"
"devlse",1,4.04950495049505,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"devold",1,2.92818481848185,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"devote",1,5.33887788778878,6,3,3,0.5,0.5,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"devoted",1,6.24092409240924,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"devotes",1,6.88503850385039,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dewote",1,5.49557755775577,6,3,3,0.5,0.5,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dge",1,1.59042904290429,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,3,0,1,0,0,0,0,0,0
"dget",1,3.33553355335534,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"dianlllne",1,4.82128712871287,9,3,6,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,9,0,1,0.333333333333333,0,0,0,0.333333333333333,0
"diction",1,10.6378437843784,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"die",1,4.23036303630363,3,2,1,0.666666666666667,0.333333333333333,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0
"died",1,6.4039603960396,4,2,2,0.5,0.5,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"diff",1,2.81320132013201,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"difficult",1,2.99909240924092,9,3,6,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"difficulties",1,5.35403540354035,12,5,7,0.416666666666667,0.583333333333333,0.714285714285714,0,0,0,0,0,12,0,1,0,0,0,0,0.25,0
"diffusing",1,5.88028052805281,9,3,6,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"digital",1,6.01716171617162,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dim",1,3.71749174917492,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,3,0,1,0,0,0,0,0,0
"diminishing",1,7.64204620462046,11,4,7,0.363636363636364,0.636363636363636,0.571428571428571,0,0,0,0,0,11,0,1,0,0,0,0,0.363636363636364,0
"ding",1,10.58899889989,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"dis",1,6.79174917491749,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,3,0,1,0,0,0,0,0,0
"disability",1,4.78885221855519,10,4,6,0.4,0.6,0.666666666666667,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"disc",1,5.51375137513751,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"discipline",1,5.73025302530253,10,4,6,0.4,0.6,0.666666666666667,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"discriminate",1,7.63564356435644,12,5,7,0.416666666666667,0.583333333333333,0.714285714285714,0,0,0,0,0,12,0,1,0,0,0,0,0.25,0
"discrimination",1,9.04300583904544,14,6,8,0.428571428571429,0.571428571428571,0.75,0,0,0,0,0,14,0,1,0,0,0,0,0.285714285714286,0
"dissemlnatlng",1,5.37343234323432,13,3,10,0.230769230769231,0.769230769230769,0.3,0,0,0,0,0,13,0,1,0,0,0,0,0,0
"dist",1,8.82178217821782,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"distrlh",1,5.40473047304731,7,1,6,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"disupply",1,3.62366808109382,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dittte",1,7.46759075907591,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,6,0,1,0.5,0,0,0,0.5,0
"div",1,4.13630363036304,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,3,0,1,0,0,0,0,0,0
"diversified",1,5.8353795379538,11,5,6,0.454545454545455,0.545454545454545,0.833333333333333,0,0,0,0,0,11,0,1,0,0,0,0,0.272727272727273,0
"djust",1,4.42821782178218,5,1,4,0.2,0.8,0.25,0,0,0,0,0,5,0,1,0,0,0,0,0,0
"dl",1,0.511551155115512,2,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
"dlaeore",1,6.18217821782178,7,4,3,0.571428571428571,0.428571428571429,1.33333333333333,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlagnos",1,2.58404840484048,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlagnostlc",1,3.37543087642098,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlalkyl",1,2.78624862486249,7,1,6,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,7,0,1,0,0,0,0,0.428571428571429,0
"dlalog",1,4.09372937293729,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dlalogue",1,3.34049976426214,8,4,4,0.5,0.5,1,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlalogues",1,4.74991749174917,9,4,5,0.444444444444444,0.555555555555556,0.8,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlanlllne",1,4.53151815181518,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0.333333333333333,0,0,0,0.444444444444444,0
"dlated",1,8.95709570957096,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dlbe",1,1.95973597359736,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"dlbromlde",1,3.18646864686469,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlchlorlde",1,3.46497983131646,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"dlchlorobenzene",1,4.98887317303159,15,5,10,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,15,0,1,0,0,0,0,0.2,0
"dlchlorobenzenes",1,5.63067106710671,16,5,11,0.3125,0.6875,0.454545454545455,0,0,0,0,0,16,0,1,0,0,0,0,0.1875,0
"dlctate",1,7.18635863586359,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlctated",1,7.6956152758133,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlctates",1,8.24771334276285,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlctatlng",1,4.88473597359736,9,1,8,0.111111111111111,0.888888888888889,0.125,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlcusslons",1,4.68478181151449,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"dld",1,1.1016501650165,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
"dldn't",1,4.01270627062706,6,0,5,0,0.833333333333333,0,1,0.166666666666667,0,0,0,5,0,0.833333333333333,0,0,0,0,0,0.2
"dle",1,3.16105610561056,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,3,0,1,0,0,0,0,0,0
"dlences",1,7.43223322332233,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlet",1,4.38261826182618,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"dlethylene",1,6.74844151081775,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"dlferlng",1,3.81612446958982,8,1,7,0.125,0.875,0.142857142857143,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlffara",1,3.24576457645765,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlffarancaa",1,4.58594059405941,11,4,7,0.363636363636364,0.636363636363636,0.571428571428571,0,0,0,0,0,11,0,1,0,0,0,0,0.363636363636364,0
"dlffarancas",1,5.28897689768977,11,3,8,0.272727272727273,0.727272727272727,0.375,0,0,0,0,0,11,0,1,0,0,0,0,0.272727272727273,0
"dlffer",1,4.01254125412541,6,1,5,0.166666666666667,0.833333333333333,0.2,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dlffere",1,6.12299229922992,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlfference",1,6.71037770443711,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"dlfferences",1,7.50092409240924,11,3,8,0.272727272727273,0.727272727272727,0.375,0,0,0,0,0,11,0,1,0,0,0,0,0.272727272727273,0
"dlfferent",1,8.00305280528053,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlfferently",1,6.74244224422442,11,2,9,0.181818181818182,0.818181818181818,0.222222222222222,0,0,0,0,0,11,0,1,0,0,0,0,0,0
"dlfferetly",1,5.21818848551522,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlfferi",1,4.2954895489549,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlfferlng",1,3.55973597359736,9,1,8,0.111111111111111,0.888888888888889,0.125,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlffers",1,3.94994499449945,7,1,6,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlfflcu",1,0.947304730473047,7,1,6,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,7,0,1,0,0,1,0,0,0
"dlfflcult",1,1.29843234323432,9,1,8,0.111111111111111,0.888888888888889,0.125,0,0,0,0,0,9,0,1,0,0,1,0,0.333333333333333,0
"dlfflcultles",1,2.88130813081308,12,2,10,0.166666666666667,0.833333333333333,0.2,0,0,0,0,0,12,0,1,0,0,1,0,0.333333333333333,0
"dlfflculty",1,1.35775577557756,10,1,9,0.1,0.9,0.111111111111111,0,0,0,0,0,10,0,1,0,0,1,0,0.3,0
"dlffrent",1,6.82234794908062,8,1,7,0.125,0.875,0.142857142857143,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlfi",1,1.16831683168317,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"dlgest",1,6.21399339933993,6,1,5,0.166666666666667,0.833333333333333,0.2,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dlglycldyl",1,0.942574257425743,10,0,10,0,1,0,0,0,0,0,0,10,0,1,0,0,1,0,0.4,0
"dlinialkyl",1,4.76024935826916,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"dllemma",1,4.36204620462046,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlllgence",1,4.53135313531353,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0.333333333333333,0,0,0,0.333333333333333,0
"dlllgent",1,5.6974068835455,8,1,7,0.125,0.875,0.142857142857143,0,0,0,0,0,8,0,1,0.375,0,0,0,0.375,0
"dllng",1,3.21105610561056,5,0,5,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0
"dllute",1,4.2419801980198,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dllutlon",1,4.44422442244224,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0.375,0
"dlm",1,0.49009900990099,3,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
"dlmensl",1,4.95137513751375,7,1,6,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlmenslons",1,6.41246791345801,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlmethyl",1,5.4015087223008,8,1,7,0.125,0.875,0.142857142857143,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlmlnlsh",1,0.873361621876473,8,0,8,0,1,0,0,0,0,0,0,8,0,1,0,0,1,0,0.375,0
"dlmlnlshes",1,4.31617161716172,10,1,9,0.1,0.9,0.111111111111111,0,0,0,0,0,10,0,1,0,0,1,0,0.3,0
"dlmlnlshlng",1,1.42587458745875,11,0,11,0,1,0,0,0,0,0,0,11,0,1,0,0,1,0,0.363636363636364,0
"dlnated",1,7.66259625962596,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlnatlon",1,6.44629891560585,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlng",1,2.77755775577558,4,0,4,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"dlngs",1,2.24983498349835,5,0,5,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0
"dlnner",1,4.44488448844884,6,1,5,0.166666666666667,0.833333333333333,0.2,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dloltal",1,4.31441144114411,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0.428571428571429,0
"dloxlda",1,1.51452145214521,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dloxlde",1,2.15918591859186,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dloxlns",1,1.72101210121012,7,1,6,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlplomats",1,4.76221122112211,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlract",1,3.66059405940594,6,1,5,0.166666666666667,0.833333333333333,0.2,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dlre",1,5.97689768976898,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,0,4,0,1,0,0,0,0,0,0
"dlreasses",1,7.83110561056106,9,3,6,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,9,0,1,0,0,0,0,0.333333333333333,0
"dlrec",1,6.61072607260726,5,1,4,0.2,0.8,0.25,0,0,0,0,0,5,0,1,0,0,0,0,0,0
"dlrecors",1,7.44356435643564,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlrect",1,6.33993399339934,6,1,5,0.166666666666667,0.833333333333333,0.2,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dlrected",1,7.88467703913248,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlrectipurchase",1,5.9981612446959,15,5,10,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,15,0,1,0,0,0,0,0,0
"dlrectlng",1,5.05016501650165,9,1,8,0.111111111111111,0.888888888888889,0.125,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlrectlon",1,6.79265676567657,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlrectlons",1,6.73157315731573,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlrectlun",1,4.61567656765677,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlrectlve",1,4.95594059405941,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlrectlves",1,6.02926292629263,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlrectly",1,5.01423856671381,8,1,7,0.125,0.875,0.142857142857143,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlrector",1,7.63432343234323,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlrector's",1,7.13465346534653,10,2,7,0.2,0.7,0.285714285714286,1,0.1,0,0,0,9,0,0.9,0,0,0,0,0,0.111111111111111
"dlrectors",1,7.13465346534653,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlrectory",1,6.99067656765677,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlrty",1,2.11320132013201,5,0,5,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0
"dlsablllty",1,2.73773377337734,10,1,9,0.1,0.9,0.111111111111111,0,0,0,0,0,10,0,1,0.3,0,1,0,0.4,0
"dlsadvantage",1,4.99231923192319,12,4,8,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,12,0,1,0,0,0,0,0.25,0
"dlsadvantaged",1,5.47222222222222,13,4,9,0.307692307692308,0.692307692307692,0.444444444444444,0,0,0,0,0,13,0,1,0,0,0,0,0.230769230769231,0
"dlsadvantages",1,5.79427942794279,13,4,9,0.307692307692308,0.692307692307692,0.444444444444444,0,0,0,0,0,13,0,1,0,0,0,0,0.230769230769231,0
"dlsagreed",1,5.85156765676568,9,3,6,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlsagreement",1,7.01248124812481,12,4,8,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,12,0,1,0,0,0,0,0.25,0
"dlsagreements",1,6.79444444444444,13,4,9,0.307692307692308,0.692307692307692,0.444444444444444,0,0,0,0,0,13,0,1,0,0,0,0,0.230769230769231,0
"dlsappaar",1,3.15288778877888,9,3,6,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,9,0,1,0,0,0,0,0.333333333333333,0
"dlsappolnted",1,5.15703570357036,12,3,9,0.25,0.75,0.333333333333333,0,0,0,0,0,12,0,1,0,0,0,0,0,0
"dlsappolntment",1,5.2990099009901,14,3,11,0.214285714285714,0.785714285714286,0.272727272727273,0,0,0,0,0,14,0,1,0,0,0,0,0,0
"dlsapproval",1,4.0590099009901,11,3,8,0.272727272727273,0.727272727272727,0.375,0,0,0,0,0,11,0,1,0,0,0,0,0,0
"dlsarray",1,3.70589344648751,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlsaster",1,8.17388024516737,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlsasters",1,7.60676567656766,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0.333333333333333,0
"dlsastrous",1,5.92929959662633,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"dlsband",1,5.18217821782178,7,1,6,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlsbanda'd",1,4.76122112211221,10,2,7,0.2,0.7,0.285714285714286,1,0.1,0,0,0,9,0,0.9,0,0,0,0,0.3,0.111111111111111
"dlsbandad",1,4.76122112211221,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0.333333333333333,0
"dlsbanded",1,6.15181518151815,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0.333333333333333,0
"dlsbandlng",1,4.38063806380638,10,1,9,0.1,0.9,0.111111111111111,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlsbellef",1,3.2986798679868,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0.333333333333333,0
"dlsburse",1,2.88024516737388,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlsbursements",1,5.46947194719472,13,3,10,0.230769230769231,0.769230769230769,0.3,0,0,0,0,0,13,0,1,0,0,0,0,0.230769230769231,0
"dlscarded",1,4.94026402640264,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0.333333333333333,0
"dlscha",1,3.42706270627063,6,1,5,0.166666666666667,0.833333333333333,0.2,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dlscharg",1,3.78557284299859,8,1,7,0.125,0.875,0.142857142857143,0,0,0,0,0,8,0,1,0,0,0,0,0,0
"dlscharge",1,3.66394389438944,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlscharged",1,4.45141180784745,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlschargee",1,3.89057572423909,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlscharges",1,4.88082141547488,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlschargus",1,3.55225522552255,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlsclos",1,2.17249724972497,7,1,6,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlsclosed",1,4.00148514851485,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlsclosure",1,4.16442977631096,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlsclpllnes",1,3.41947194719472,11,1,10,0.0909090909090909,0.909090909090909,0.1,0,0,0,0,0,11,0,1,0,0,1,0,0.363636363636364,0
"dlsconnect",1,6.08830216354969,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlsconnectlng",1,5.29136413641364,13,2,11,0.153846153846154,0.846153846153846,0.181818181818182,0,0,0,0,0,13,0,1,0,0,0,0,0.230769230769231,0
"dlsconnects",1,5.91907590759076,11,2,9,0.181818181818182,0.818181818181818,0.222222222222222,0,0,0,0,0,11,0,1,0,0,0,0,0,0
"dlscontlnuance",1,5.90769230769231,14,4,10,0.285714285714286,0.714285714285714,0.4,0,0,0,0,0,14,0,1,0,0,0,0,0.214285714285714,0
"dlscontlnued",1,5.74083408340834,12,3,9,0.25,0.75,0.333333333333333,0,0,0,0,0,12,0,1,0,0,0,0,0,0
"dlscourage",1,4.12907957462413,10,4,6,0.4,0.6,0.666666666666667,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlscouraged",1,4.79128712871287,11,4,7,0.363636363636364,0.636363636363636,0.571428571428571,0,0,0,0,0,11,0,1,0,0,0,0,0,0
"dlscouraglng",1,3.85586558655866,12,3,9,0.25,0.75,0.333333333333333,0,0,0,0,0,12,0,1,0,0,0,0,0,0
"dlscoverable",1,5.10537053705371,12,4,8,0.333333333333333,0.666666666666667,0.5,0,0,0,0,0,12,0,1,0,0,0,0,0,0
"dlscovered",1,7.46850018335167,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlscovery",1,5.28440594059406,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlscretlon",1,5.87986798679868,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0,0
"dlscretlonary",1,5.82172717271727,13,3,10,0.230769230769231,0.769230769230769,0.3,0,0,0,0,0,13,0,1,0,0,0,0,0,0
"dlscrlmlnatlon",1,4.04107641533384,14,2,12,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,14,0,1,0,0,1,0,0.285714285714286,0
"dlscrlmlnatory",1,4.16293475501396,14,2,12,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,14,0,1,0,0,1,0,0.214285714285714,0
"dlscus",1,2.26759075907591,6,1,5,0.166666666666667,0.833333333333333,0.2,0,0,0,0,0,6,0,1,0,0,0,0,0,0
"dlscuses",1,4.88279113625648,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,0,8,0,1,0,0,0,0,0.375,0
"dlscuslng",1,2.53630363036304,9,1,8,0.111111111111111,0.888888888888889,0.125,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlscuss",1,2.83520352035204,7,1,6,0.142857142857143,0.857142857142857,0.166666666666667,0,0,0,0,0,7,0,1,0,0,0,0,0.428571428571429,0
"dlscussed",1,4.49851485148515,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0.333333333333333,0
"dlscusses",1,4.98160066006601,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0.444444444444444,0
"dlscussl",1,2.59179632248939,8,1,7,0.125,0.875,0.142857142857143,0,0,0,0,0,8,0,1,0,0,0,0,0.375,0
"dlscusslan",1,4.2962962962963,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"dlscusslmns",1,2.50191419141914,11,1,10,0.0909090909090909,0.909090909090909,0.1,0,0,0,0,0,11,0,1,0,0,1,0,0.363636363636364,0
"dlscusslng",1,2.88485515218188,10,1,9,0.1,0.9,0.111111111111111,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"dlscusslon",1,4.43373670700403,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0.3,0
"dlscusslons",1,4.61465346534653,11,2,9,0.181818181818182,0.818181818181818,0.222222222222222,0,0,0,0,0,11,0,1,0,0,0,0,0.363636363636364,0
"dlscusslos",1,2.70656398973231,10,2,8,0.2,0.8,0.25,0,0,0,0,0,10,0,1,0,0,0,0,0.4,0
"dlsease",1,5.88404840484048,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,0,7,0,1,0,0,0,0,0,0
"dlseases",1,7.13144743045733,8,3,5,0.375,0.625,0.6,0,0,0,0,0,8,0,1,0,0,0,0,0.375,0
"dlsgulsed",1,3.52260726072607,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlshonest",1,7.41130363036304,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,0,9,0,1,0,0,0,0,0,0
"dlslncentlve",1,4.45934593459346,12,2,10,0.166666666666667,0.833333333333333,0.2,0,0,0,0,0,12,0,1,0,0,1,0,0.25,0
"dlslncentlves",1,5.30572057205721,13,2,11,0.153846153846154,0.846153846153846,0.181818181818182,0,0,0,0,0,13,0,1,0,0,1,0,0.230769230769231,0
